iter,max_previous_assortments,estimated_revenue,worst_case_revenue,best_case_revenue,n
703,0.5412324721465769,0.5412324721465771,0.5412324721465771,0.5412324721465771,4
704,0.3245703291153549,0.3245703291153548,0.32457032911535477,0.32457032911535477,4
705,0.409662431356001,0.409662431356001,0.40966243135600106,0.40966243135600106,4
706,0.6687336282538519,0.6687336282538519,0.6687336282538519,0.6687336282538519,4
707,0.5374063559632336,0.5374063559632332,0.5374063559632333,0.5374063559632333,4
708,0.2436574471516257,0.2462249174766825,0.19809662451393067,0.2527876683661622,4
709,0.65860148026321,0.65860148026321,0.6586014802632099,0.65860148026321,4
710,0.5508126827354091,0.5508126827354092,0.5508126827354092,0.5508126827354092,4
711,0.28074120439655553,0.2807412043965554,0.2807412043965555,0.2807412043965555,4
712,0.5567596561579686,0.5567596561579686,0.5567596561579686,0.5567596561579686,4
713,0.33675330383461366,0.39635863432801177,0.2297319846917526,0.4045446278379602,4
714,0.5407067625400899,0.54070676254009,0.54070676254009,0.54070676254009,4
715,0.5437357696623462,0.5437357696623464,0.5437357696623464,0.5437357696623464,4
716,0.41892985385032183,0.47237637771665075,0.26753155972288667,0.48731349835622156,4
717,0.5425516353965582,0.5425516353965584,0.5425516353965583,0.5425516353965583,4
718,0.2881094268639262,0.29576880908758674,0.20218333574990702,0.3169378722763093,4
719,0.38011129327451654,0.3801112932745165,0.38011129327451654,0.38011129327451654,4
720,0.4840289847262318,0.48402898472623157,0.48402898472623157,0.48402898472623157,4
721,0.4947474702562501,0.4947474702562501,0.4947474702562501,0.4947474702562501,4
722,0.5440880627683546,0.5440880627683546,0.5440880627683545,0.5440880627683545,4
723,0.5625857191892918,0.5625857191892916,0.5625857191892916,0.5625857191892916,4
724,0.10758294398272081,0.1075829439827208,0.10758294398272078,0.10758294398272078,4
725,0.5094648469902016,0.5094648469902016,0.5094648469902016,0.5094648469902016,4
726,0.408586648268002,0.40858664826800223,0.4085866482680022,0.4085866482680022,4
727,0.5664866902655161,0.5664866902655158,0.5664866902655158,0.5664866902655158,4
728,0.43215195695696923,0.4344695148924954,0.31004197713661835,0.44491150079813235,4
729,0.6519207441714723,0.651920744171472,0.6519207441714723,0.6519207441714723,4
730,0.5817685331827904,0.5817685331827906,0.5817685331827906,0.5817685331827906,4
731,0.40979259900619347,0.40979259900619364,0.4097925990061936,0.4097925990061936,4
732,0.64346274943616,0.6434627494361599,0.64346274943616,0.64346274943616,4
733,0.3645127436916832,0.3645127436916831,0.3645127436916832,0.3645127436916831,4
734,0.4879048865909686,0.48790488659096876,0.48790488659096876,0.48790488659096876,4
735,0.4126186214618073,0.4126186214618074,0.4126186214618073,0.4126186214618073,4
736,0.5904350508605889,0.5904350508605889,0.590435050860589,0.590435050860589,4
737,0.4329328902932005,0.4329328902932004,0.4329328902932004,0.4329328902932004,4
738,0.39272917308285565,0.4162382443384828,0.3026095163265996,0.44128559068198075,4
739,0.35302241978871196,0.35302241978871196,0.3530224197887119,0.3530224197887119,4
740,0.4587575414788877,0.4587575414788877,0.45875754147888764,0.4587575414788877,4
741,0.5816804311307763,0.5816804311307762,0.5816804311307762,0.5816804311307762,4
742,0.36702817532791976,0.3670281753279198,0.3670281753279198,0.3670281753279198,4
743,0.5378005538110913,0.5378005538110916,0.5378005538110915,0.5378005538110915,4
744,0.5325619718173761,0.5325619718173762,0.5325619718173762,0.5325619718173762,4
745,0.42041583560119045,0.42041583560119045,0.4204158356011904,0.4204158356011904,4
746,0.3922058584741469,0.3922058584741469,0.3922058584741469,0.3922058584741469,4
747,0.5818684856887708,0.5818684856887708,0.5818684856887709,0.5818684856887709,4
748,0.30531519392962436,0.30531519392962436,0.3053151939296244,0.3053151939296244,4
749,0.5761188520742218,0.5761188520742216,0.5761188520742215,0.5761188520742215,4
750,0.5668420362762074,0.5668420362762074,0.5668420362762074,0.5668420362762074,4
751,0.48180896619959035,0.48180896619959035,0.48180896619959035,0.48180896619959035,4
752,0.4297502163725946,0.42975021637259475,0.4297502163725948,0.4297502163725948,4
753,0.49688704153748664,0.4968870415374866,0.49688704153748664,0.49688704153748664,4
754,0.4324713987937283,0.43247139879372826,0.43247139879372826,0.43247139879372826,4
755,0.3644706113290803,0.36447061132908043,0.3644706113290804,0.3644706113290804,4
756,0.5126593802188916,0.5126593802188916,0.5126593802188916,0.5126593802188916,4
757,0.5260791843558831,0.5260791843558832,0.5260791843558832,0.5260791843558832,4
758,0.3156846245789483,0.31568462457894836,0.3156846245789483,0.31568462457894836,4
759,0.5328765784977514,0.5328765784977514,0.5328765784977514,0.5328765784977514,4
760,0.34777208382821656,0.3477720838282165,0.3477720838282165,0.3477720838282165,4
761,0.5213477679239974,0.5213477679239974,0.5213477679239974,0.5213477679239974,4
762,0.5552555090229141,0.5552555090229139,0.5552555090229139,0.5552555090229139,4
763,0.5102755494309281,0.5233498949421523,0.35843345411347516,0.5512058255371569,4
764,0.546238755334662,0.5462387553346622,0.5462387553346622,0.5462387553346622,4
765,0.5190370787624479,0.5190370787624479,0.519037078762448,0.519037078762448,4
766,0.5373938730296122,0.5373938730296122,0.5373938730296122,0.5373938730296122,4
767,0.36223154227554943,0.3622315422755494,0.3622315422755494,0.3622315422755494,4
768,0.4314956917795362,0.4314956917795364,0.4314956917795363,0.4314956917795363,4
769,0.5427542147161728,0.5521218061396119,0.43089591880184186,0.552121806139612,4
770,0.5901061068848239,0.5901061068848237,0.5901061068848237,0.5901061068848237,4
771,0.641649409863964,0.6416494098639637,0.6416494098639637,0.6416494098639637,4
772,0.1895735943459996,0.18957359434599963,0.18957359434599963,0.18957359434599963,4
773,0.7048091932814107,0.7048091932814105,0.7048091932814105,0.7048091932814105,4
774,0.5788315988268982,0.5884411486999659,0.5109153157533126,0.5916999207123954,4
775,0.5641557798577599,0.5641557798577601,0.5641557798577601,0.5641557798577601,4
776,0.32527039217503495,0.32527039217503495,0.32527039217503495,0.32527039217503495,4
777,0.5091371173035881,0.5091371173035886,0.5091371173035886,0.5091371173035886,4
778,0.4424074130769745,0.44240741307697434,0.4424074130769744,0.4424074130769744,4
779,0.5941385463512637,0.5941385463512638,0.5941385463512638,0.5941385463512638,4
780,0.5884563426713337,0.5884563426713337,0.5884563426713337,0.5884563426713337,4
781,0.6885348698394299,0.68853486983943,0.68853486983943,0.68853486983943,4
782,0.3728278550949372,0.37282785509493743,0.37282785509493743,0.37282785509493743,4
783,0.6492758746003461,0.6492758746003461,0.6492758746003462,0.6492758746003462,4
784,0.51253427508886,0.5125342750888598,0.5125342750888598,0.5125342750888598,4
785,0.6592710902044494,0.6592710902044493,0.6592710902044493,0.6592710902044493,4
786,0.1984076220314786,0.21152842401165983,0.15773042895514178,0.21152842401165983,4
787,0.49699799546082185,0.4969979954608219,0.4969979954608219,0.4969979954608219,4
788,0.5768553653692821,0.5768553653692822,0.5768553653692822,0.5768553653692822,4
789,0.41336791356556307,0.4133679135655631,0.4133679135655631,0.4133679135655631,4
790,0.5337857423927728,0.5337857423927728,0.5337857423927729,0.5337857423927729,4
791,0.6279146630123662,0.6440352461481469,0.5580471288477289,0.6440352461481469,4
792,0.37133585967241667,0.37133585967241683,0.37133585967241683,0.37133585967241683,4
793,0.5729468426242134,0.5729468426242132,0.5729468426242132,0.5729468426242132,4
794,0.6536280520290316,0.6536280520290317,0.6536280520290316,0.6536280520290316,4
795,0.5505073397764315,0.5505073397764315,0.5505073397764315,0.5505073397764315,4
796,0.37387599201236543,0.3738759920123653,0.3738759920123653,0.3738759920123653,4
797,0.5054154309374898,0.5054154309374899,0.5054154309374898,0.5054154309374898,4
798,0.5325900230569166,0.5325900230569166,0.5325900230569165,0.5325900230569165,4
799,0.5730088455200893,0.5730088455200893,0.5730088455200895,0.5730088455200895,4
800,0.3780025650674268,0.3780025650674268,0.3780025650674268,0.3780025650674268,4
801,0.5786980567565576,0.5786980567565574,0.5786980567565575,0.5786980567565575,4
802,0.49292391319351025,0.4929239131935101,0.49292391319351003,0.49292391319351003,4
803,0.549243084184839,0.549243084184839,0.549243084184839,0.549243084184839,4
804,0.16718668174312737,0.1671866817431274,0.1671866817431274,0.1671866817431274,4
805,0.4186697406092058,0.41866974060920575,0.41866974060920586,0.41866974060920586,4
806,0.4775319780996088,0.47753197809960896,0.4775319780996088,0.4775319780996088,4
807,0.48586153113708785,0.48586153113708797,0.48586153113708797,0.48586153113708797,4
808,0.2902877441109231,0.2902877441109232,0.2902877441109231,0.2902877441109231,4
809,0.5112269925097012,0.5112269925097014,0.5112269925097015,0.5112269925097015,4
810,0.6655723401032729,0.6655723401032729,0.6655723401032729,0.6655723401032729,4
811,0.4505971226687808,0.45059712266878094,0.4505971226687809,0.4505971226687808,4
812,0.3763200648030601,0.3763200648030599,0.3763200648030599,0.3763200648030599,4
813,0.4434990228588912,0.4434990228588915,0.4434990228588914,0.4434990228588914,4
814,0.4568893682120985,0.45688936821209875,0.4568893682120987,0.4568893682120987,4
815,0.48348822594840285,0.48348822594840285,0.4834882259484029,0.4834882259484029,4
816,0.36059497400651386,0.3605949740065138,0.3605949740065138,0.3605949740065138,4
817,0.4644247176241523,0.46442471762415233,0.4644247176241524,0.4644247176241524,4
818,0.5598235896929142,0.5598235896929142,0.5598235896929142,0.5598235896929142,4
819,0.6021874301888344,0.6021874301888345,0.6021874301888345,0.6021874301888345,4
820,0.3761662725079117,0.3761662725079118,0.3761662725079118,0.3761662725079118,4
821,0.4649695814498152,0.46496958144981526,0.46496958144981526,0.46496958144981526,4
822,0.3996362648405673,0.39963626484056725,0.3996362648405673,0.3996362648405673,4
823,0.3603272867425724,0.36032728674257236,0.36032728674257236,0.36032728674257236,4
824,0.5158248379571406,0.5158248379571408,0.5158248379571408,0.5158248379571408,4
825,0.43227294575806896,0.4624812462803054,0.31232247593199747,0.46915486635892234,4
826,0.39743576136450576,0.3974357613645055,0.3974357613645055,0.3974357613645055,4
827,0.5685031496534558,0.5685031496534559,0.5685031496534559,0.5685031496534559,4
828,0.3895385094795643,0.38953850947956437,0.3895385094795643,0.3895385094795643,4
829,0.472860041348221,0.472860041348221,0.472860041348221,0.472860041348221,4
830,0.629490461064838,0.629490461064838,0.629490461064838,0.629490461064838,4
831,0.704536730664851,0.704536730664851,0.7045367306648509,0.7045367306648509,4
832,0.5623604633548186,0.5623604633548187,0.5623604633548185,0.5623604633548185,4
833,0.4480134243986247,0.4480134243986246,0.44801342439862457,0.44801342439862457,4
834,0.519666499497254,0.5196664994972539,0.519666499497254,0.519666499497254,4
835,0.506422993477778,0.506422993477778,0.5064229934777781,0.5064229934777781,4
836,0.6084471713838114,0.6084471713838112,0.6084471713838112,0.6084471713838112,4
837,0.6074273034585306,0.6074273034585306,0.6074273034585307,0.6074273034585307,4
838,0.4869379882445523,0.48693798824455237,0.48693798824455237,0.48693798824455237,4
839,0.6247651084541634,0.6247651084541634,0.6247651084541634,0.6247651084541634,4
840,0.6657883065176675,0.6657883065176673,0.6657883065176673,0.6657883065176673,4
841,0.5818428406765646,0.5818428406765648,0.5818428406765648,0.5818428406765647,4
842,0.36168467093002715,0.36168467093002726,0.36168467093002726,0.36168467093002726,4
843,0.4864142807299703,0.48641428072997006,0.4864142807299701,0.4864142807299701,4
844,0.6441409213388076,0.6441409213388076,0.6441409213388076,0.6441409213388076,4
845,0.6177472010798862,0.6177472010798863,0.6177472010798863,0.6177472010798863,4
846,0.321254933173076,0.3212549331730761,0.3212549331730761,0.3212549331730761,4
847,0.4881412997990974,0.4881412997990974,0.4881412997990974,0.4881412997990974,4
848,0.6078064431775165,0.6078064431775164,0.6078064431775164,0.6078064431775164,4
849,0.4860426583612627,0.4860426583612628,0.4860426583612628,0.4860426583612628,4
850,0.5043467975240126,0.5043467975240128,0.5043467975240128,0.5043467975240128,4
851,0.6324107342783716,0.6490917267697571,0.5516726578115221,0.6539976376209308,4
852,0.6144682280169997,0.6144682280170001,0.614468228017,0.614468228017,4
853,0.5361181328740859,0.5361181328740859,0.5361181328740859,0.5361181328740859,4
854,0.5897712331724692,0.5897712331724693,0.5897712331724694,0.5897712331724694,4
855,0.645330192884044,0.6453301928840443,0.6453301928840443,0.6453301928840443,4
856,0.3934262687872959,0.3934262687872959,0.3934262687872958,0.3934262687872958,4
857,0.41798948473840536,0.41798948473840547,0.41798948473840547,0.41798948473840547,4
858,0.4690982772199345,0.46909827721993475,0.46909827721993475,0.46909827721993475,4
859,0.5679061394660574,0.5679061394660574,0.5679061394660574,0.5679061394660574,4
860,0.49366454746593186,0.49366454746593186,0.49366454746593186,0.49366454746593175,4
861,0.5189611502260724,0.5189611502260723,0.5189611502260721,0.5189611502260721,4
862,0.6947314728795778,0.6947314728795779,0.6947314728795779,0.6947314728795779,4
863,0.6309212378385527,0.6309212378385526,0.6309212378385526,0.6309212378385526,4
864,0.6399327697418857,0.6399327697418857,0.6399327697418856,0.6399327697418856,4
865,0.5598005160024465,0.5652191366130113,0.4532373941991961,0.6020517092205631,4
866,0.44609724955954266,0.4460972495595426,0.44609724955954255,0.44609724955954255,4
867,0.5720356945118168,0.5720356945118169,0.572035694511817,0.572035694511817,4
868,0.5522282380645536,0.5522282380645536,0.5522282380645536,0.5522282380645536,4
869,0.42707960068017314,0.42707960068017303,0.42707960068017303,0.42707960068017303,4
870,0.4786637772583681,0.47866377725836806,0.47866377725836806,0.47866377725836806,4
871,0.4047670794349435,0.433971064023103,0.30740634313831583,0.433971064023103,4
872,0.41545241406130695,0.4154524140613069,0.41545241406130695,0.41545241406130695,4
873,0.3912388592307987,0.39123885923079876,0.39123885923079876,0.39123885923079876,4
874,0.5331207173254162,0.5446422863238429,0.35437191087326153,0.544642286323843,4
875,0.6319972368893996,0.6444569557718205,0.5606213494538396,0.6726917325236685,4
876,0.43937183915207956,0.43937183915207967,0.43937183915207967,0.43937183915207967,4
877,0.630768521380101,0.630768521380101,0.630768521380101,0.630768521380101,4
878,0.5375525873229512,0.5375525873229511,0.5375525873229511,0.5375525873229511,4
879,0.4938808229242385,0.49388082292423824,0.49388082292423824,0.49388082292423824,4
880,0.40288148847760363,0.4028814884776036,0.4028814884776036,0.4028814884776036,4
881,0.5008721461039976,0.5008721461039977,0.5008721461039976,0.5008721461039976,4
882,0.5007308990229701,0.5007308990229701,0.5007308990229701,0.5007308990229701,4
883,0.6406222448263268,0.6406222448263268,0.640622244826327,0.640622244826327,4
884,0.3476699149992182,0.34766991499921823,0.3476699149992182,0.3476699149992182,4
885,0.42724030460427953,0.42724030460427964,0.42724030460427964,0.42724030460427964,4
886,0.48708460871222403,0.48708460871222403,0.48708460871222403,0.48708460871222403,4
887,0.5023917602775249,0.5289182258172354,0.45662679958887603,0.5289182258172354,4
888,0.4220909307622335,0.4220909307622335,0.4220909307622336,0.4220909307622336,4
889,0.4586059413249565,0.45860594132495636,0.45860594132495636,0.45860594132495636,4
890,0.4810457370040948,0.5002506514063152,0.3671130547685463,0.5383385874951966,4
891,0.3125888850908332,0.31258888509083305,0.31258888509083316,0.31258888509083316,4
892,0.5250001189742045,0.5250001189742043,0.5250001189742043,0.5250001189742043,4
893,0.44754591394286536,0.4475459139428654,0.44754591394286547,0.44754591394286547,4
894,0.5132368355003907,0.5132368355003907,0.5132368355003907,0.5132368355003907,4
895,0.7334209206201636,0.7334209206201636,0.7334209206201635,0.7334209206201635,4
896,0.6178501691610205,0.6178501691610205,0.6178501691610204,0.6178501691610204,4
897,0.6735146565678574,0.6735146565678577,0.6735146565678576,0.6735146565678576,4
898,0.30806588297768567,0.3080658829776858,0.3080658829776857,0.3080658829776857,4
899,0.2982024145951729,0.2982024145951728,0.2982024145951728,0.2982024145951728,4
900,0.7316687064885993,0.7316687064885994,0.7316687064885994,0.7316687064885994,4
901,0.504773565630852,0.5047735656308521,0.5047735656308521,0.5047735656308521,4
902,0.4163099308478326,0.41630993084783263,0.41630993084783263,0.41630993084783263,4
903,0.21882488943507059,0.2188248894350706,0.2188248894350706,0.2188248894350706,4
904,0.5798860806108358,0.5865790647093865,0.47926095546233527,0.5976815340206842,4
905,0.4778118786101894,0.47781187861018937,0.47781187861018937,0.47781187861018937,4
906,0.47922436896533693,0.49491387448141366,0.42234013588322494,0.5005568950214065,4
907,0.573470486164809,0.573470486164809,0.5734704861648091,0.5734704861648091,4
908,0.5002737746999982,0.5002737746999983,0.5002737746999983,0.5002737746999983,4
909,0.5845723996870833,0.5845723996870834,0.5845723996870834,0.5845723996870834,4
910,0.6117860491767607,0.6117860491767607,0.6117860491767606,0.6117860491767607,4
911,0.3772616779043692,0.377261677904369,0.37726167790436893,0.3772616779043689,4
912,0.594373335525935,0.5943733355259349,0.594373335525935,0.594373335525935,4
913,0.45912831084357575,0.45912831084357586,0.45912831084357586,0.45912831084357586,4
914,0.45408447259041695,0.4565609245028983,0.3800312710788676,0.4919630649640917,4
915,0.5256390061661076,0.5256390061661076,0.5256390061661076,0.5256390061661076,4
916,0.47027348554955184,0.4716633083680334,0.34268264924954095,0.49195294391630257,4
917,0.4834705075928163,0.4834705075928162,0.4834705075928162,0.4834705075928162,4
918,0.5195395930592797,0.5195395930592797,0.5195395930592798,0.5195395930592798,4
919,0.36245831124716255,0.36245831124716266,0.3624583112471626,0.3624583112471626,4
920,0.22052109207881287,0.22052109207881293,0.22052109207881293,0.22052109207881293,4
921,0.594512529305593,0.5945125293055931,0.5945125293055931,0.5945125293055931,4
922,0.5964931908055346,0.5964931908055348,0.5964931908055346,0.5964931908055346,4
923,0.4860044877954197,0.4860044877954197,0.4860044877954197,0.4860044877954197,4
924,0.3446544018167457,0.3574645062590491,0.2959698118238103,0.36662334263152124,4
925,0.61859569134503,0.6185956913450296,0.6185956913450297,0.6185956913450297,4
926,0.3665012279876819,0.3665012279876817,0.36650122798768164,0.36650122798768164,4
927,0.43496143758886274,0.4349614375888628,0.43496143758886285,0.43496143758886285,4
928,0.5015517530016121,0.5015517530016123,0.5015517530016123,0.5015517530016123,4
929,0.47559352206081495,0.47559352206081495,0.4755935220608149,0.4755935220608149,4
930,0.5668150702891804,0.5668150702891805,0.5668150702891805,0.5668150702891805,4
931,0.4694835490400027,0.46948354904000283,0.46948354904000283,0.46948354904000283,4
932,0.5087314043327393,0.5087314043327394,0.5087314043327393,0.5087314043327393,4
933,0.2681615041109262,0.2681615041109262,0.2681615041109262,0.2681615041109262,4
934,0.6113468548904407,0.6113468548904408,0.6113468548904407,0.6113468548904407,4
935,0.3596888226201825,0.38013232255401097,0.2847444619505904,0.38013232255401097,4
936,0.44275814805505653,0.44275814805505664,0.4427581480550566,0.4427581480550566,4
937,0.6294143631434761,0.6294143631434762,0.6294143631434763,0.6294143631434763,4
938,0.578140477620095,0.578140477620095,0.578140477620095,0.578140477620095,4
939,0.568060452921808,0.5680604529218081,0.5680604529218081,0.5680604529218081,4
940,0.44471794144061944,0.44471794144061944,0.4447179414406194,0.4447179414406194,4
941,0.5275225315803327,0.5275225315803327,0.5275225315803326,0.5275225315803326,4
942,0.14070578224595914,0.14070578224595914,0.1407057822459591,0.1407057822459591,4
943,0.7049346540281722,0.7049346540281722,0.7049346540281721,0.7049346540281721,4
944,0.4995199913864634,0.49951999138646336,0.4995199913864633,0.4995199913864633,4
945,0.4406555106859048,0.46703241485842933,0.3447991832679524,0.4670324148584293,4
946,0.5554388977066576,0.5554388977066576,0.5554388977066576,0.5554388977066576,4
947,0.5127851820866973,0.5127851820866973,0.5127851820866973,0.5127851820866973,4
948,0.5435093071987731,0.5435093071987734,0.5435093071987733,0.5435093071987733,4
949,0.5091844026211472,0.5091844026211472,0.5091844026211472,0.5091844026211472,4
950,0.3942568161071743,0.3942568161071743,0.39425681610717433,0.39425681610717433,4
951,0.4406349046397299,0.4411553323071696,0.3052597013292959,0.46268683824735246,4
952,0.7171882687337077,0.7171882687337078,0.7171882687337077,0.7171882687337077,4
953,0.6664524321391562,0.6852056006129384,0.5142076460253335,0.7017725209243737,4
954,0.6701140399478513,0.6701140399478517,0.6701140399478517,0.6701140399478516,4
955,0.5251620225222319,0.5491330601869568,0.418886699838514,0.5561422238775526,4
956,0.48390161752458893,0.5005376922940734,0.4405090085163521,0.5048900224774846,4
957,0.5359518055960463,0.5359518055960462,0.5359518055960463,0.5359518055960463,4
958,0.6420135650307514,0.6420135650307514,0.6420135650307515,0.6420135650307515,4
959,0.4028951752081026,0.407405985955858,0.3196972323659303,0.4425133276375705,4
960,0.5364730791291115,0.5364730791291112,0.5364730791291112,0.5364730791291112,4
961,0.14061181610037907,0.14061181610037898,0.140611816100379,0.14061181610037898,4
962,0.596819192224618,0.596819192224618,0.5968191922246179,0.5968191922246179,4
963,0.7076889168473275,0.7076889168473276,0.7076889168473277,0.7076889168473277,4
964,0.6492301885909366,0.6492301885909364,0.6492301885909366,0.6492301885909366,4
965,0.47372528152123977,0.4737252815212397,0.4737252815212397,0.4737252815212397,4
966,0.510447151396653,0.5104471513966529,0.5104471513966528,0.5104471513966528,4
967,0.5906721443585101,0.6067176815714453,0.47045548558591194,0.6211617540982912,4
968,0.38935599234425733,0.3893559923442574,0.38935599234425744,0.38935599234425744,4
969,0.6236312460827865,0.6236312460827866,0.6236312460827865,0.6236312460827865,4
970,0.37301308770472463,0.3730130877047248,0.37301308770472474,0.37301308770472474,4
971,0.5078337832051134,0.5078337832051133,0.5078337832051132,0.5078337832051132,4
972,0.45899753747042893,0.4589975374704291,0.45899753747042904,0.45899753747042904,4
973,0.5031625961131342,0.5031625961131341,0.5031625961131342,0.5031625961131342,4
974,0.44027437641062495,0.448798950867666,0.3408147585015343,0.46314458999347097,4
975,0.33311316941209046,0.33311316941209046,0.33311316941209046,0.33311316941209046,4
976,0.4401797401432269,0.44017974014322686,0.4401797401432269,0.4401797401432269,4
977,0.343911172754877,0.343911172754877,0.3439111727548769,0.3439111727548769,4
978,0.39511929047250555,0.3951192904725052,0.39511929047250527,0.39511929047250527,4
979,0.6338987967127652,0.6732136066499301,0.5391035462237949,0.6732136066499301,4
980,0.5545034344082809,0.5545034344082812,0.5545034344082812,0.5545034344082812,4
981,0.4847049470551462,0.48470494705514616,0.48470494705514616,0.48470494705514616,4
982,0.39280959634404755,0.39280959634404755,0.39280959634404755,0.39280959634404755,4
983,0.26943695343750884,0.26943695343750884,0.26943695343750884,0.26943695343750884,4
984,0.2936404083629425,0.2936404083629425,0.2936404083629425,0.2936404083629425,4
985,0.4957887206495931,0.4957887206495929,0.495788720649593,0.495788720649593,4
986,0.53885438767479,0.53885438767479,0.53885438767479,0.53885438767479,4
987,0.5277150572793254,0.5520513403386205,0.4305004907502714,0.5520513403386206,4
988,0.5149954309864645,0.5149954309864646,0.5149954309864646,0.5149954309864646,4
989,0.4751686659247573,0.4751686659247574,0.47516866592475737,0.47516866592475737,4
990,0.404034886680923,0.40403488668092313,0.40403488668092313,0.40403488668092313,4
991,0.4815863437373775,0.48158634373737746,0.48158634373737746,0.48158634373737746,4
992,0.5961746023341306,0.5961746023341304,0.5961746023341306,0.5961746023341306,4
993,0.5023888051289143,0.5023888051289143,0.5023888051289143,0.5023888051289143,4
994,0.5118240861712359,0.5513240782909116,0.38423515586955337,0.5513240782909117,4
995,0.4338402498829539,0.47329116710376706,0.3389454324311588,0.47441460185660395,4
996,0.4296821043058516,0.42968210430585163,0.42968210430585163,0.42968210430585163,4
997,0.4126352508736693,0.4126352508736692,0.41263525087366915,0.41263525087366915,4
998,0.35279029551385654,0.3527902955138567,0.35279029551385666,0.35279029551385666,4
999,0.5230772654414502,0.5230772654414502,0.5230772654414501,0.5230772654414501,4
1000,0.47715787555079126,0.47715787555079126,0.4771578755507913,0.4771578755507913,4
