iter,max_previous_assortment,best_case_revenue,worst_case_revenue,optimal_obj_val,n,M,time_optimistic,time_robust,best_case_pareto,worst_case_pareto,expected_revenue_pareto
5,50.11060606060605,87.03484848484875,50.110606060606166,53.03030303030301,15,4,7.121246124,3.467069242,66.66212121212136,49.89696969696981,52.14090909090906
5,50.11060606060605,87.03484848484875,50.110606060606166,53.03030303030301,15,4,7.121246124,3.467069242,71.2545454545456,46.76666666666669,49.87424242424242
5,50.11060606060605,87.03484848484875,50.110606060606166,53.03030303030301,15,4,7.121246124,3.467069242,71.59696969696985,44.9939393939395,49.157575757575756
5,50.11060606060605,87.03484848484875,50.110606060606166,53.03030303030301,15,4,7.121246124,3.467069242,73.77272727272738,42.59848484848494,52.29696969696969
5,50.11060606060605,87.03484848484875,50.110606060606166,53.03030303030301,15,4,7.121246124,3.467069242,74.0136363636365,42.584848484848564,52.27727272727272
5,50.11060606060605,87.03484848484875,50.110606060606166,53.03030303030301,15,4,7.121246124,3.467069242,76.83484848484845,36.73636363636364,37.77575757575758
5,50.11060606060605,87.03484848484875,50.110606060606166,53.03030303030301,15,4,7.121246124,3.467069242,82.83787878787881,36.43939393939391,40.05757575757577
5,50.11060606060605,87.03484848484875,50.110606060606166,53.03030303030301,15,4,7.121246124,3.467069242,83.01212121212137,12.712121212121218,28.136363636363633
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,48.91060606060613,48.91060606060616,48.91060606060606
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,57.72727272727279,48.8924242424243,49.415151515151514
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,66.27878787878777,48.59393939393944,52.745454545454535
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,66.54545454545456,48.00303030303032,52.668181818181814
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,73.73939393939403,46.253030303030044,51.177272727272715
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,74.04242424242422,46.09545454545453,51.095454545454544
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,74.26515151515154,44.862121212121245,45.280303030303024
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,74.2878787878789,44.71666666666685,50.75151515151515
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,74.51060606060607,44.07424242424241,44.84545454545454
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,81.9969696969697,42.77272727272721,43.05151515151516
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,82.29848484848505,37.05757575757578,41.41515151515153
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,82.64393939393959,36.10757575757576,40.54848484848485
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,82.6606060606062,33.106060606060616,39.600000000000016
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,82.94848484848494,31.85303030303031,39.16212121212121
5,48.91060606060605,85.39242424242433,48.91060606060616,53.03030303030301,15,5,11.711458415,8.743094103,83.31060606060625,27.654545454545467,35.92575757575757
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,46.99090909090913,46.990909090909135,46.99090909090909
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,69.84242424242429,44.463636363636404,47.32424242424242
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,75.35757575757582,44.310606060606126,47.32424242424242
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,77.80303030303037,43.99545454545456,48.23939393939395
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,79.98030303030308,41.360606060606074,50.507575757575765
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,80.21666666666673,39.23787878787876,51.43181818181821
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,80.36212121212128,32.54242424242425,51.41515151515152
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,80.65303030303036,32.286363636363625,50.06363636363638
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,81.05303030303037,26.83939393939392,44.034848484848474
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,81.15000000000005,25.263636363636348,41.20454545454544
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,81.16212121212126,24.20454545454545,49.68333333333334
6,46.990909090909085,83.24696969696976,46.990909090909135,53.631818181818325,15,3,0.903081867,0.43173153,81.21363636363641,22.62878787878787,47.546969696969704
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,47.607575757575724,47.60757575757571,47.60757575757576
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,72.62121212121211,47.56969696969694,49.0060606060606
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,83.92272727272727,47.11515151515148,51.5318181818182
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,84.21363636363637,40.95757575757577,51.078787878787914
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,84.36515151515151,37.01818181818182,48.99696969696972
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,84.63939393939393,36.001515151515164,50.24242424242425
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,85.11060606060607,29.842424242424247,49.69696969696971
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,85.15454545454548,29.651515151515156,49.92575757575758
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,85.26212121212122,25.903030303030306,47.34090909090909
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,85.31363636363636,25.71212121212122,47.56969696969697
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,85.34545454545456,23.46969696969698,46.31212121212121
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,85.3969696969697,23.278787878787888,46.43787878787878
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,85.58181818181819,18.79393939393938,40.193939393939374
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,85.64090909090908,18.13484848484846,40.0590909090909
6,47.60757575757576,86.35151515151516,47.60757575757571,53.631818181818325,15,4,2.950865159,1.990749404,85.68484848484847,17.39393939393939,39.61969696969695
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,51.07121212121211,51.07121212121216,51.07121212121214
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,68.21363636363644,51.03333333333342,51.921212121212136
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,72.60757575757579,50.283333333333395,51.94848484848487
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,73.67727272727276,50.072727272727356,52.79242424242427
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,73.87424242424244,48.524242424242466,52.004545454545465
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,74.97878787878793,45.43939393939395,49.59696969696971
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,75.85151515151517,44.99242424242426,51.500000000000014
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,76.04848484848488,44.97121212121213,50.58939393939395
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,79.70606060606053,44.918181818181765,46.37878787878789
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,80.21818181818182,40.19090909090907,44.715151515151526
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,81.97878787878784,36.78030303030299,44.90454545454545
6,51.07121212121215,83.46893939393944,51.07121212121216,53.631818181818325,15,5,22.581079383,20.376397903,82.45681818181822,32.05303030303028,42.69848484848484
7,47.76969696969704,80.65757575757578,47.76969696969701,48.39696969696995,15,3,0.275849922,0.253839718,47.76969696969701,47.76969696969701,47.769696969697044
7,47.76969696969704,80.65757575757578,47.76969696969701,48.39696969696995,15,3,0.275849922,0.253839718,58.73636363636361,47.70757575757579,48.10151515151522
7,47.76969696969704,80.65757575757578,47.76969696969701,48.39696969696995,15,3,0.275849922,0.253839718,60.12878787878785,43.49242424242432,46.866666666666745
7,47.76969696969704,80.65757575757578,47.76969696969701,48.39696969696995,15,3,0.275849922,0.253839718,64.53181818181824,40.7909090909091,41.12878787878789
7,47.76969696969704,80.65757575757578,47.76969696969701,48.39696969696995,15,3,0.275849922,0.253839718,64.57575757575763,39.939393939393966,41.06363636363638
7,47.76969696969704,80.65757575757578,47.76969696969701,48.39696969696995,15,3,0.275849922,0.253839718,69.62272727272733,39.581818181818186,42.71363636363637
7,47.76969696969704,80.65757575757578,47.76969696969701,48.39696969696995,15,3,0.275849922,0.253839718,71.5015151515152,25.683333333333355,39.292424242424225
7,47.76969696969704,80.65757575757578,47.76969696969701,48.39696969696995,15,3,0.275849922,0.253839718,76.37424242424244,24.960606060606082,43.93181818181818
7,47.76969696969704,80.65757575757578,47.76969696969701,48.39696969696995,15,3,0.275849922,0.253839718,76.71969696969698,23.315151515151534,42.96969696969696
7,43.45909090909091,87.05454545454556,43.45909090909096,48.39696969696995,15,4,5.123584204,0.825968781,43.45909090909094,43.45909090909096,43.459090909090904
7,43.45909090909091,87.05454545454556,43.45909090909096,48.39696969696995,15,4,5.123584204,0.825968781,84.36515151515164,43.093939393939436,43.8060606060606
7,43.45909090909091,87.05454545454556,43.45909090909096,48.39696969696995,15,4,5.123584204,0.825968781,86.1060606060607,37.66212121212126,39.75757575757578
7,43.45909090909091,87.05454545454556,43.45909090909096,48.39696969696995,15,4,5.123584204,0.825968781,86.2318181818183,25.313636363636366,37.98787878787878
7,43.45909090909091,87.05454545454556,43.45909090909096,48.39696969696995,15,4,5.123584204,0.825968781,86.43030303030315,16.239393939393935,26.575757575757578
7,43.45909090909091,87.05454545454556,43.45909090909096,48.39696969696995,15,4,5.123584204,0.825968781,86.52121212121224,15.163636363636359,26.65454545454546
7,43.45909090909091,87.05454545454556,43.45909090909096,48.39696969696995,15,4,5.123584204,0.825968781,86.63030303030317,13.745454545454542,25.231818181818184
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,46.07121212121224,46.0712121212123,46.07121212121217
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,49.60454545454554,46.069696969697056,46.30303030303034
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,49.85909090909105,46.025757575757694,46.557575757575805
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,55.757575757575836,45.55303030303038,48.162121212121264
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,55.87727272727281,44.94848484848493,48.10000000000005
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,55.96666666666674,44.948484848484924,48.087878787878836
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,56.04545454545462,44.321212121212284,48.01363636363641
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,56.134848484848554,44.32121212121221,48.00151515151519
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,57.02575757575763,44.218181818181904,47.57575757575762
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,57.40303030303049,44.15606060606071,47.406060606060656
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,61.86969696969702,43.703030303030395,48.368181818181895
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,61.95909090909111,43.075757575757656,48.35606060606068
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,62.096969696969786,42.44848484848491,48.28939393939401
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,62.18636363636372,41.82121212121221,48.2772727272728
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,68.06515151515161,39.628787878787925,41.63484848484848
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,68.67424242424248,37.41212121212129,41.687878787878795
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,69.72272727272738,35.52878787878795,40.53030303030303
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,70.3318181818183,33.31212121212124,40.38181818181819
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,76.21666666666677,23.628787878787943,42.88636363636363
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,76.77575757575767,21.412121212121296,42.9121212121212
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,78.08939393939396,19.52878787878795,41.8181818181818
7,46.07121212121216,80.03636363636373,46.0712121212123,48.39696969696995,15,5,16.147738603,60.913160937,78.64848484848498,17.312121212121287,41.6681818181818
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,51.38181818181816,51.38181818181826,51.38181818181816
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,51.64393939393945,51.37878787878796,51.48181818181816
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,72.40303030303039,50.02575757575765,51.73787878787877
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,73.41212121212124,45.81060606060604,51.318181818181806
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,74.89848484848494,41.593939393939465,51.012121212121215
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,76.49545454545454,41.00909090909096,49.66818181818184
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,77.6227272727274,40.3545454545455,48.78030303030307
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,78.36060606060617,33.065151515151534,46.31515151515151
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,79.71666666666677,22.233333333333334,48.413636363636385
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,80.528787878788,20.81515151515159,45.81666666666668
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,80.55000000000007,19.474242424242448,44.90454545454547
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,80.62575757575769,18.84696969696972,47.454545454545475
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,81.45909090909103,18.746969696969657,42.81363636363638
8,51.38181818181816,83.56818181818194,51.38181818181826,51.73787878787879,15,3,0.321455845,0.358626257,82.28333333333346,11.833333333333332,38.02424242424244
8,47.65151515151516,82.0212121212122,47.65151515151519,51.73787878787879,15,4,2.594520927,2.116682178,47.6515151515152,47.65151515151519,47.651515151515156
8,47.65151515151516,82.0212121212122,47.65151515151519,51.73787878787879,15,4,2.594520927,2.116682178,64.86818181818185,47.63030303030305,49.43787878787879
8,47.65151515151516,82.0212121212122,47.65151515151519,51.73787878787879,15,4,2.594520927,2.116682178,65.3787878787879,45.148484848484884,48.72272727272727
8,47.65151515151516,82.0212121212122,47.65151515151519,51.73787878787879,15,4,2.594520927,2.116682178,66.89242424242428,43.97121212121215,49.07878787878789
8,47.65151515151516,82.0212121212122,47.65151515151519,51.73787878787879,15,4,2.594520927,2.116682178,67.40303030303035,41.48939393939394,48.25000000000002
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,46.27878787878796,46.27878787878795,46.27878787878792
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,54.251515151515214,46.16666666666675,47.27424242424246
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,62.66969696969702,46.00000000000007,46.26818181818183
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,62.92727272727284,45.506060606060615,49.81666666666668
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,63.675000000000104,44.92575757575764,46.39696969696972
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,63.95000000000009,44.848484848484915,47.61666666666669
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,69.57878787878794,43.360606060606116,45.63939393939394
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,70.25757575757581,42.15757575757584,47.618181818181824
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,70.30909090909101,39.62575757575756,44.17575757575757
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,75.10606060606072,38.99242424242432,47.466666666666676
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,75.86212121212128,38.992424242424306,49.028787878787874
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,75.87727272727285,28.91969696969688,49.67272727272727
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,76.60454545454546,28.61666666666674,47.26969696969698
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,76.8136363636365,28.616666666666735,45.18030303030304
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,77.27575757575771,28.566666666666727,48.47424242424242
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,78.87575757575769,26.583333333333407,48.413636363636385
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,79.21666666666675,26.583333333333403,47.85757575757578
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,79.40757575757581,26.583333333333396,46.58484848484849
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,80.08636363636377,23.492424242424246,45.64545454545456
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,80.64696969696973,21.08787878787889,43.79545454545455
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,81.12575757575765,18.90606060606061,44.32424242424242
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,81.31666666666672,18.906060606060603,42.88484848484848
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,81.52121212121223,13.510606060606065,42.151515151515156
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,81.6136363636364,10.839393939393974,44.489393939393935
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,82.12727272727282,10.712121212121286,40.53484848484848
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,82.59393939393951,10.174242424242424,42.489393939393935
8,46.27878787878792,83.1272727272729,46.27878787878795,51.73787878787879,15,5,28.803088568,48.772016411,82.80606060606071,8.906060606060501,39.18333333333334
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,50.21363636363638,50.21363636363638,50.21363636363638
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,68.39848484848487,49.98636363636364,50.4757575757576
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,73.55454545454548,38.44090909090909,42.986363636363635
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,78.48484848484853,35.303030303030226,45.43181818181816
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,78.65757575757576,35.25757575757569,45.31666666666665
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,78.73333333333336,35.151515151515085,44.60454545454543
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,78.75454545454546,35.09999999999993,43.837878787878765
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,79.26969696969701,19.35454545454546,43.975757575757555
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,79.34545454545454,19.087878787878793,42.74848484848483
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,79.3666666666667,18.97575757575758,41.25757575757573
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,80.36666666666677,17.30151515151515,40.17727272727272
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,80.79696969696973,15.922727272727272,40.24090909090908
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,80.86666666666672,15.722727272727274,38.677272727272715
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,80.88181818181822,15.704545454545457,39.930303030303016
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,80.92727272727284,15.522727272727275,38.36666666666665
9,50.21363636363638,82.62727272727278,50.21363636363638,51.16212121212131,15,3,0.174819904,0.379222941,80.94545454545458,15.440909090909095,36.04242424242423
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,50.257575757575765,50.25757575757583,50.25757575757575
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,54.45757575757586,50.046969696969725,50.531818181818174
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,65.3878787878788,49.98787878787881,50.72121212121211
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,65.73636363636363,48.64090909090912,50.18484848484848
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,65.86515151515158,46.99696969696973,48.61515151515153
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,65.89242424242424,46.17727272727275,50.55151515151516
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,66.10909090909104,44.84545454545459,48.040909090909125
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,67.38787878787879,44.3636363636364,50.05909090909091
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,67.68484848484849,43.01666666666668,49.52272727272728
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,67.82424242424248,40.943939393939445,45.70000000000004
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,68.5969696969697,40.650000000000034,49.13484848484849
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,68.69242424242428,40.165151515151535,49.27424242424243
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,68.73181818181818,39.60303030303026,46.80000000000003
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,68.89393939393943,39.316666666666706,48.38939393939394
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,68.98333333333332,37.50909090909095,45.71969696969701
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,69.77121212121212,36.903030303030334,48.34696969696972
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,70.0121212121212,35.927272727272765,48.51818181818184
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,70.21363636363637,35.566666666666684,47.60151515151517
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,70.56666666666666,34.0439393939393,47.03939393939396
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,71.11818181818182,32.521212121212145,45.86060606060609
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,71.32878787878789,29.831818181818246,41.97272727272733
9,50.25757575757575,82.5409090909091,50.25757575757583,51.16212121212131,15,4,1.919076508,6.615103489,71.4939393939394,29.37727272727274,40.65757575757582
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,48.62424242424266,48.62424242424261,48.624242424242425
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,50.99090909090875,48.289393939394074,48.74848484848485
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,55.057575757576004,45.99545454545456,48.2787878787879
9,48.624242424242425,74.10454545454563,48.62424242424261,51.16212121212131,15,5,14.948045895,19.189812997,57.73484848484878,45.95454545454563,46.99696969696973
