iter,max_previous_assortments,estimated_revenue,worst_case_revenue,best_case_revenue,n
704,0.6494510824617878,0.6494510824617878,0.6494510824617878,0.6494510824617878,4
705,0.5703858319527368,0.5703858319527368,0.5703858319527368,0.5703858319527368,4
706,0.4973772689591694,0.49737726895916945,0.49737726895916945,0.49737726895916945,4
707,0.5886548023409743,0.5886548023409743,0.5886548023409743,0.5886548023409743,4
708,0.6928605200267499,0.69286052002675,0.69286052002675,0.69286052002675,4
709,0.2856661493395203,0.2961078128955845,0.19815886033609892,0.3133995226244566,4
710,0.4990379861212625,0.49903798612126243,0.49903798612126243,0.49903798612126243,4
711,0.41070294641944294,0.41070294641944305,0.41070294641944294,0.41070294641944294,4
712,0.556396294057997,0.5563962940579971,0.5563962940579971,0.5563962940579971,4
713,0.4783180068714106,0.49538190651243164,0.3827660703502674,0.5003274614921658,4
714,0.5568179293943534,0.5614211845110662,0.4725558992132263,0.5698450811016347,4
715,0.6853266083517962,0.6853266083517959,0.6853266083517959,0.6853266083517959,4
716,0.48291445143260925,0.4829144514326093,0.48291445143260936,0.48291445143260936,4
717,0.5664049258441876,0.5664049258441876,0.5664049258441876,0.5664049258441876,4
718,0.5174106528484209,0.5174106528484209,0.5174106528484208,0.5174106528484209,4
719,0.2593510738493255,0.26725168422443374,0.19835770298740613,0.2866136345936632,4
720,0.4778384597089846,0.47783845970898464,0.47783845970898453,0.47783845970898464,4
721,0.5468915051748795,0.5468915051748796,0.5468915051748795,0.5468915051748795,4
722,0.46747908773449576,0.46747908773449576,0.46747908773449576,0.4674790877344958,4
723,0.45021322117358403,0.4502132211735841,0.450213221173584,0.4502132211735841,4
724,0.5388534584590452,0.5821331271931618,0.4509946712785139,0.6028709791977962,4
725,0.35573139599040976,0.3557313959904098,0.35573139599040987,0.35573139599040987,4
726,0.5078630266326094,0.5078630266326093,0.5078630266326093,0.5078630266326093,4
727,0.527655663868669,0.527655663868669,0.527655663868669,0.527655663868669,4
728,0.6253588910571599,0.6253588910571599,0.6253588910571599,0.6253588910571599,4
729,0.476831713376732,0.47683171337673214,0.47683171337673214,0.47683171337673214,4
730,0.5967560710473726,0.5967560710473727,0.5967560710473727,0.5967560710473727,4
731,0.39147729790636926,0.3914772979063693,0.3914772979063691,0.3914772979063691,4
732,0.4467934865877604,0.4467934865877603,0.4467934865877604,0.4467934865877603,4
733,0.4973867845138274,0.49738678451382734,0.49738678451382734,0.49738678451382734,4
734,0.5295778627510636,0.5295778627510637,0.5295778627510636,0.5295778627510636,4
735,0.4596024151563831,0.4619202007259493,0.36109469488193835,0.5111902974960049,4
736,0.47734447574645833,0.5140992388666636,0.4303264496412844,0.5157011954356315,4
737,0.581198897681801,0.5811988976818011,0.5811988976818011,0.5811988976818011,4
738,0.3463099536952904,0.34630995369529033,0.3463099536952904,0.34630995369529033,4
739,0.44256103544166714,0.44732969718347393,0.29628782638851625,0.4588418208877505,4
740,0.4520875036289358,0.45208750362893585,0.45208750362893585,0.45208750362893585,4
741,0.4553198880482145,0.46388350743141765,0.25310866596497855,0.4638835074314176,4
742,0.3578486727529059,0.3578486727529059,0.3578486727529059,0.3578486727529059,4
743,0.5769264379261589,0.5769264379261589,0.5769264379261589,0.5769264379261589,4
744,0.5143782257159786,0.5143782257159787,0.5143782257159786,0.5143782257159786,4
745,0.602856094884977,0.602856094884977,0.602856094884977,0.602856094884977,4
746,0.6608897376005787,0.6608897376005786,0.6608897376005785,0.6608897376005785,4
747,0.3496615451935843,0.36117520782201434,0.2444787208201597,0.3955009900932912,4
748,0.3339145699157392,0.3339145699157392,0.3339145699157392,0.33391456991573926,4
749,0.24442319560288853,0.25834089635599494,0.14682614654793266,0.2912419835352488,4
750,0.44237416327075946,0.4423741632707595,0.4423741632707595,0.4423741632707595,4
751,0.3909274546929724,0.39092745469297246,0.3909274546929725,0.3909274546929725,4
752,0.1849864488532752,0.1849864488532752,0.1849864488532752,0.1849864488532752,4
753,0.5438668138442031,0.5438668138442031,0.5438668138442031,0.5438668138442031,4
754,0.4412791932731081,0.44127919327310794,0.441279193273108,0.441279193273108,4
755,0.5071439743010283,0.5120337611592272,0.4270831142930284,0.5146807369396743,4
756,0.4743388617906864,0.4743388617906864,0.47433886179068646,0.47433886179068646,4
757,0.49260075370361756,0.49260075370361756,0.49260075370361756,0.49260075370361756,4
758,0.4378448357431852,0.43784483574318556,0.43784483574318567,0.43784483574318567,4
759,0.288054336605885,0.288054336605885,0.2880543366058849,0.2880543366058849,4
760,0.5153870619343986,0.5153870619343988,0.5153870619343986,0.5153870619343986,4
761,0.6143947270712393,0.6143947270712393,0.6143947270712393,0.6143947270712393,4
762,0.5255966346417433,0.5255966346417433,0.5255966346417433,0.5255966346417433,4
763,0.46936878754243905,0.46936878754243894,0.469368787542439,0.469368787542439,4
764,0.1701551949599553,0.1701551949599553,0.1701551949599553,0.1701551949599553,4
765,0.5905421745012756,0.5905421745012754,0.5905421745012754,0.5905421745012754,4
766,0.48443182189081047,0.4844318218908105,0.4844318218908105,0.48443182189081047,4
767,0.6093671710301863,0.6093671710301866,0.6093671710301864,0.6093671710301864,4
768,0.5115062591819635,0.5115062591819635,0.5115062591819636,0.5115062591819635,4
769,0.6311123274320878,0.6311123274320878,0.6311123274320878,0.6311123274320878,4
770,0.5377376880154322,0.5377376880154322,0.5377376880154323,0.5377376880154323,4
771,0.5684441783794661,0.5960469071732228,0.4878086746228465,0.5960469071732228,4
772,0.5001186498246326,0.5001186498246326,0.5001186498246326,0.5001186498246326,4
773,0.3078356652536954,0.3078356652536953,0.3078356652536954,0.3078356652536954,4
774,0.4092662878538546,0.4092662878538546,0.4092662878538546,0.4092662878538546,4
775,0.21767410112958396,0.21767410112958396,0.21767410112958396,0.21767410112958396,4
776,0.6468801976059233,0.6468801976059234,0.6468801976059234,0.6468801976059234,4
777,0.6968806451689996,0.6968806451689995,0.6968806451689997,0.6968806451689996,4
778,0.3611912049024574,0.3611912049024574,0.3611912049024573,0.3611912049024574,4
779,0.5452323730163028,0.5452323730163027,0.5452323730163027,0.5452323730163027,4
780,0.5839166839341239,0.5839166839341239,0.5839166839341239,0.5839166839341239,4
781,0.4277301965326911,0.427730196532691,0.427730196532691,0.427730196532691,4
782,0.6382376935927758,0.6382376935927759,0.6382376935927759,0.6382376935927759,4
783,0.3378137897487188,0.3378137897487188,0.3378137897487188,0.3378137897487188,4
784,0.480954625571273,0.480954625571273,0.480954625571273,0.480954625571273,4
785,0.6109411389059913,0.6150744233138113,0.4911986634111217,0.6150744233138115,4
786,0.5895140407473456,0.6255111402210182,0.48045485016397993,0.6393676361652187,4
787,0.6006586619334828,0.6006586619334828,0.6006586619334828,0.6006586619334828,4
788,0.23022280481834212,0.23022280481834215,0.23022280481834217,0.23022280481834215,4
789,0.45092993266623693,0.4509299326662369,0.4509299326662369,0.4509299326662369,4
790,0.3036441107062728,0.3036441107062728,0.3036441107062728,0.3036441107062728,4
791,0.48356352366578426,0.4835635236657843,0.48356352366578437,0.48356352366578437,4
792,0.49672203795341785,0.49672203795341785,0.49672203795341785,0.49672203795341785,4
793,0.4812185340382711,0.5180915378127178,0.35804478194227113,0.5282627352280869,4
794,0.6637163198044038,0.6637163198044039,0.6637163198044038,0.6637163198044038,4
795,0.5215061097268245,0.5215061097268244,0.5215061097268245,0.5215061097268244,4
796,0.37415739557957467,0.37415739557957467,0.3741573955795747,0.3741573955795747,4
797,0.5324232912246036,0.5324232912246036,0.5324232912246036,0.5324232912246036,4
798,0.6132541924265348,0.6132541924265348,0.6132541924265348,0.6132541924265348,4
799,0.6239643671978574,0.6446307116238981,0.4904641086813424,0.6446307116238981,4
800,0.49697949484802195,0.4969794948480219,0.4969794948480219,0.4969794948480219,4
801,0.48961571323068104,0.489615713230681,0.489615713230681,0.489615713230681,4
802,0.5175537997742714,0.5175537997742713,0.5175537997742713,0.5175537997742714,4
803,0.511266771717271,0.511266771717271,0.5112667717172711,0.511266771717271,4
804,0.5757215263602786,0.5757215263602787,0.5757215263602787,0.5757215263602787,4
805,0.681155034969877,0.681155034969877,0.681155034969877,0.681155034969877,4
806,0.6090236166779474,0.6090236166779475,0.6090236166779475,0.6090236166779475,4
807,0.4964954032587216,0.49649540325872166,0.4964954032587216,0.4964954032587216,4
808,0.5919011010228202,0.5919011010228203,0.5919011010228203,0.5919011010228203,4
809,0.17848561047678624,0.17848561047678624,0.17848561047678624,0.17848561047678624,4
810,0.1933026896859967,0.19330268968599673,0.19330268968599673,0.19330268968599673,4
811,0.7003826006444325,0.7003826006444326,0.7003826006444325,0.7003826006444325,4
812,0.4944241714999592,0.4944241714999591,0.4944241714999591,0.4944241714999591,4
813,0.5128567274893889,0.5128567274893889,0.5128567274893889,0.5128567274893889,4
814,0.3604137633437078,0.3604137633437078,0.3604137633437078,0.3604137633437078,4
815,0.4822111936673916,0.48221119366739157,0.4822111936673916,0.4822111936673916,4
816,0.4999195068419705,0.5114839715983612,0.40366058204705924,0.5201115378654695,4
817,0.6805573816196415,0.6805573816196416,0.6805573816196416,0.6805573816196416,4
818,0.4255784074116518,0.4255784074116519,0.42557840741165187,0.42557840741165187,4
819,0.4630615278831163,0.4630615278831163,0.4630615278831162,0.4630615278831162,4
820,0.6880773533422275,0.6880773533422275,0.6880773533422275,0.6880773533422275,4
821,0.4626769574079299,0.46267695740792997,0.4626769574079299,0.4626769574079299,4
822,0.5569420409422855,0.5569420409422855,0.5569420409422856,0.5569420409422855,4
823,0.1787645041405749,0.17910783468721228,0.14387462216081512,0.1899661135810832,4
824,0.4190221590690756,0.4190221590690756,0.4190221590690757,0.41902215906907564,4
825,0.6078201115939513,0.6078201115939512,0.6078201115939512,0.6078201115939512,4
826,0.5771455299048793,0.5771455299048792,0.5771455299048792,0.5771455299048792,4
827,0.41176754645222646,0.4117675464522265,0.4117675464522265,0.4117675464522265,4
828,0.24541780343776148,0.2550007455113456,0.1860759496089002,0.2631119355751979,4
829,0.32283358363866244,0.32283358363866244,0.32283358363866244,0.32283358363866244,4
830,0.6035038150838982,0.6035038150838983,0.603503815083898,0.6035038150838982,4
831,0.47694216572936776,0.4769421657293679,0.47694216572936776,0.47694216572936776,4
832,0.5854254880909148,0.5854254880909147,0.5854254880909147,0.5854254880909147,4
833,0.42213345145011527,0.42213345145011527,0.4221334514501152,0.4221334514501152,4
834,0.49227289742633473,0.4922728974263347,0.49227289742633473,0.4922728974263347,4
835,0.5782342091452485,0.5782342091452486,0.5782342091452486,0.5782342091452486,4
836,0.1982937059033946,0.1982937059033946,0.19829370590339457,0.1982937059033946,4
837,0.4285666666977878,0.4299729267893185,0.35634217663901435,0.45991048963459,4
838,0.4501638752367185,0.4501638752367185,0.45016387523671864,0.4501638752367185,4
839,0.4603195430862152,0.4853198938540134,0.36956902570148004,0.5237935527454001,4
840,0.5096661782438004,0.5204955392243359,0.45170142766261623,0.5315294119975198,4
841,0.38953421620810535,0.41587694285002436,0.279886453322439,0.4158769428500244,4
842,0.6691205224610872,0.6691205224610872,0.6691205224610872,0.6691205224610872,4
843,0.4218366407680529,0.42183664076805266,0.4218366407680527,0.4218366407680527,4
844,0.5734801347230322,0.5734801347230322,0.5734801347230322,0.5734801347230322,4
845,0.47701054573413226,0.47701054573413226,0.47701054573413226,0.47701054573413226,4
846,0.4798328444004055,0.4798328444004055,0.4798328444004055,0.4798328444004054,4
847,0.5024339954832441,0.5024339954832441,0.5024339954832441,0.5024339954832441,4
848,0.5566614563799342,0.5566614563799342,0.5566614563799342,0.5566614563799342,4
849,0.631041795067477,0.631041795067477,0.631041795067477,0.631041795067477,4
850,0.38200205320862035,0.38200205320862035,0.3820020532086204,0.3820020532086204,4
851,0.5465761622469523,0.5465761622469522,0.546576162246952,0.546576162246952,4
852,0.5225565847994031,0.522556584799403,0.5225565847994031,0.522556584799403,4
853,0.45542673671659806,0.45542673671659817,0.4554267367165982,0.4554267367165982,4
854,0.5594895791407993,0.5594895791407994,0.5594895791407994,0.5594895791407993,4
855,0.5561266399067843,0.5561266399067843,0.5561266399067845,0.5561266399067845,4
856,0.4683486327547224,0.4683486327547225,0.4683486327547225,0.4683486327547225,4
857,0.39145751914547705,0.39145751914547705,0.3914575191454771,0.3914575191454771,4
858,0.5139893445520111,0.5139893445520111,0.5139893445520111,0.5139893445520112,4
859,0.46933107856152084,0.46933107856152084,0.46933107856152084,0.46933107856152084,4
860,0.6923849708917412,0.6923849708917412,0.6923849708917413,0.6923849708917412,4
861,0.5364760902780901,0.542652396049628,0.43486398400787896,0.5448838232693994,4
862,0.4693648161298585,0.4693648161298585,0.4693648161298585,0.4693648161298585,4
863,0.5210145367234208,0.5210145367234209,0.5210145367234209,0.5210145367234209,4
864,0.4655230854256289,0.465523085425629,0.4655230854256289,0.4655230854256289,4
865,0.39657090504549475,0.39657090504549475,0.39657090504549475,0.39657090504549475,4
866,0.39936483108636384,0.3993648310863639,0.39936483108636395,0.39936483108636395,4
867,0.6044463652417434,0.6044463652417434,0.6044463652417436,0.6044463652417434,4
868,0.4947643629972477,0.49476436299724763,0.49476436299724763,0.4947643629972477,4
869,0.45509667357722244,0.45509667357722267,0.4550966735772226,0.4550966735772227,4
870,0.6030364153581296,0.6030364153581297,0.6030364153581296,0.6030364153581296,4
871,0.4229125047021927,0.42291250470219266,0.42291250470219266,0.42291250470219266,4
872,0.571095083689352,0.5710950836893519,0.571095083689352,0.571095083689352,4
873,0.4216698813391557,0.42166988133915584,0.42166988133915584,0.42166988133915584,4
874,0.5011997644292461,0.5011997644292461,0.5011997644292462,0.5011997644292462,4
875,0.6040170075937645,0.6040170075937645,0.6040170075937645,0.6040170075937645,4
876,0.5877719009179759,0.5877719009179759,0.5877719009179759,0.5877719009179759,4
877,0.4973488599861585,0.4973488599861585,0.4973488599861585,0.4973488599861585,4
878,0.2777514842134952,0.2777514842134952,0.2777514842134952,0.2777514842134952,4
879,0.5119615161916713,0.5119615161916713,0.5119615161916713,0.5119615161916713,4
880,0.5066847217047238,0.5066847217047238,0.5066847217047238,0.5066847217047238,4
881,0.4772272338057857,0.4772272338057857,0.4772272338057857,0.4772272338057857,4
882,0.4795801367847462,0.47958013678474615,0.4795801367847462,0.4795801367847462,4
883,0.47510097584749234,0.4847435561941817,0.34999772971402326,0.5017468170969335,4
884,0.6734011914918681,0.673401191491868,0.673401191491868,0.6734011914918681,4
885,0.5393901613426919,0.5393901613426919,0.5393901613426918,0.5393901613426918,4
886,0.6238368449048466,0.6238368449048466,0.6238368449048466,0.6238368449048466,4
887,0.5001075205249663,0.5001075205249667,0.5001075205249667,0.5001075205249667,4
888,0.5254827216680003,0.5254827216680004,0.5254827216680004,0.5254827216680004,4
889,0.5523020571154521,0.5523020571154521,0.552302057115452,0.552302057115452,4
890,0.5001527161767587,0.5001527161767589,0.5001527161767589,0.5001527161767588,4
891,0.5485657129470397,0.5485657129470398,0.5485657129470398,0.5485657129470398,4
892,0.6141586894484667,0.6170358890568237,0.47652943829289773,0.6446935623071623,4
893,0.542265379005568,0.5602395979905759,0.44820229509005083,0.6032036399617261,4
894,0.5818009972092977,0.5818009972092978,0.5818009972092979,0.5818009972092979,4
895,0.533082496311027,0.5330824963110269,0.533082496311027,0.5330824963110269,4
896,0.545448688332557,0.5633448355180348,0.4001397970827687,0.6000160704306264,4
897,0.39250587921051916,0.39250587921051916,0.3925058792105192,0.3925058792105192,4
898,0.600274856529196,0.600274856529196,0.600274856529196,0.600274856529196,4
899,0.6901261524429427,0.6901261524429427,0.6901261524429428,0.6901261524429427,4
900,0.3683005643363887,0.3683005643363886,0.3683005643363886,0.3683005643363886,4
901,0.26088423956783924,0.2608842395678393,0.2608842395678393,0.2608842395678393,4
902,0.30392314512383806,0.30392314512383833,0.30392314512383833,0.30392314512383833,4
903,0.395682212107903,0.395682212107903,0.39568221210790305,0.39568221210790305,4
904,0.6211194556692184,0.6211194556692184,0.6211194556692183,0.6211194556692184,4
905,0.5570067889095655,0.5570067889095655,0.5570067889095655,0.5570067889095656,4
906,0.5875610129301914,0.5875610129301915,0.5875610129301914,0.5875610129301914,4
907,0.4995722524849582,0.4995722524849583,0.4995722524849583,0.4995722524849583,4
908,0.6270517371478119,0.627051737147812,0.6270517371478121,0.627051737147812,4
909,0.5841009398830506,0.5841009398830506,0.5841009398830506,0.5841009398830506,4
910,0.22600729582577844,0.22600729582577844,0.22600729582577844,0.22600729582577844,4
911,0.5071882785487637,0.5071882785487637,0.5071882785487637,0.5071882785487637,4
912,0.5990909323295328,0.5990909323295327,0.5990909323295327,0.5990909323295326,4
913,0.5725325584970976,0.5753736267672472,0.4757296975884029,0.6190504598957487,4
914,0.3463404218860582,0.3463404218860582,0.34634042188605807,0.3463404218860581,4
915,0.423160683815321,0.423160683815321,0.423160683815321,0.423160683815321,4
916,0.4701984462321345,0.47921086474556296,0.3060600583807127,0.5142212527485888,4
917,0.35867092880612,0.3586709288061199,0.35867092880611995,0.35867092880611995,4
918,0.526561934728597,0.526561934728597,0.526561934728597,0.5265619347285969,4
919,0.22418641395614644,0.22418641395614644,0.2241864139561464,0.2241864139561464,4
920,0.17980965424750603,0.17980965424750608,0.17980965424750606,0.17980965424750606,4
921,0.45038966232905886,0.4562626752897748,0.3839736728835793,0.4762482861622267,4
922,0.4715835340743715,0.4715835340743715,0.47158353407437137,0.47158353407437137,4
923,0.3587649054462311,0.36497951226275543,0.29057770055314347,0.3677934382317781,4
924,0.5055714843893505,0.5055714843893506,0.5055714843893505,0.5055714843893506,4
925,0.5011468406110455,0.5011468406110455,0.5011468406110455,0.5011468406110455,4
926,0.6684983019494719,0.6684983019494719,0.6684983019494719,0.6684983019494719,4
927,0.47176026501050955,0.5026833021987478,0.3891422816717901,0.5026833021987478,4
928,0.345291885351635,0.345291885351635,0.345291885351635,0.345291885351635,4
929,0.5452550290532701,0.5452550290532701,0.5452550290532701,0.5452550290532701,4
930,0.4336546592549016,0.43365465925490154,0.43365465925490154,0.43365465925490154,4
931,0.20305866438913356,0.20305866438913353,0.20305866438913356,0.20305866438913353,4
932,0.3502017770702557,0.3502017770702557,0.3502017770702557,0.3502017770702557,4
933,0.5081099461503651,0.508109946150365,0.5081099461503651,0.5081099461503651,4
934,0.6650326746197737,0.6650326746197737,0.6650326746197738,0.6650326746197738,4
935,0.42590479988733343,0.42590479988733343,0.4259047998873335,0.42590479988733343,4
936,0.3609620124706815,0.36096201247068155,0.36096201247068155,0.36096201247068155,4
937,0.5674350694987257,0.5674350694987257,0.5674350694987257,0.5674350694987257,4
938,0.30997262975866696,0.3165805014053917,0.22288205915735101,0.3285891759542338,4
939,0.47170832282311337,0.47170832282311337,0.47170832282311337,0.47170832282311337,4
940,0.5541111617982267,0.5757168483530195,0.443227053363635,0.5757168483530195,4
941,0.39227969445140864,0.3922796944514087,0.39227969445140864,0.39227969445140864,4
942,0.502037126266691,0.502037126266691,0.502037126266691,0.502037126266691,4
943,0.5956283598704721,0.595628359870472,0.595628359870472,0.595628359870472,4
944,0.5521664750403639,0.5521664750403639,0.5521664750403638,0.5521664750403638,4
945,0.36022637134168045,0.36022637134168045,0.36022637134168045,0.36022637134168045,4
946,0.5336878888985355,0.5336878888985356,0.5336878888985355,0.5336878888985355,4
947,0.42388450717696147,0.4238845071769617,0.4238845071769617,0.4238845071769617,4
948,0.40038198249547396,0.45270750861762377,0.31472123885999503,0.4527075086176239,4
949,0.23295867788442404,0.2329586778844241,0.2329586778844241,0.2329586778844241,4
950,0.3903680585382546,0.3903680585382547,0.39036805853825474,0.3903680585382547,4
951,0.5277014804874853,0.5277014804874853,0.5277014804874853,0.5277014804874853,4
952,0.5918969860916137,0.5918969860916137,0.5918969860916137,0.5918969860916137,4
953,0.5153759417896447,0.5153759417896447,0.5153759417896447,0.5153759417896447,4
954,0.5523977827885498,0.5523977827885499,0.5523977827885499,0.5523977827885499,4
955,0.6671895403014612,0.6671895403014612,0.6671895403014612,0.6671895403014612,4
956,0.4946088008757047,0.49460880087570447,0.4946088008757045,0.4946088008757045,4
957,0.4340579922014973,0.4340579922014973,0.4340579922014973,0.4340579922014973,4
958,0.35815670884932793,0.35815670884932804,0.358156708849328,0.358156708849328,4
959,0.46026114355872705,0.46175076974542645,0.3734913581094601,0.5196009821130246,4
960,0.43467274350490154,0.45671615298746965,0.3910555965176934,0.4676192180833847,4
961,0.5928194747139192,0.5928194747139192,0.5928194747139193,0.5928194747139193,4
962,0.4255651312903225,0.4255651312903225,0.4255651312903225,0.4255651312903225,4
963,0.5804963384299273,0.5804963384299274,0.5804963384299273,0.5804963384299274,4
964,0.2546340277418588,0.2546340277418587,0.2546340277418587,0.2546340277418587,4
965,0.6771904769576891,0.6771904769576891,0.6771904769576891,0.6771904769576891,4
966,0.5375781701210304,0.5384713751238202,0.46002719975182693,0.5458639001220857,4
967,0.6111297277701128,0.6297499980184088,0.48269263349510316,0.6297499980184088,4
968,0.21101619289842266,0.21268889791058038,0.18014476680331018,0.22679334529199294,4
969,0.2314813883155415,0.23148138831554146,0.23148138831554144,0.23148138831554144,4
970,0.29834206845423256,0.2983420684542325,0.29834206845423256,0.29834206845423256,4
971,0.48330010106287513,0.48330010106287513,0.4833001010628752,0.4833001010628752,4
972,0.4261820328467333,0.4261820328467334,0.4261820328467333,0.4261820328467333,4
973,0.37085840007170634,0.3708584000717064,0.3708584000717064,0.3708584000717064,4
974,0.5708155492089013,0.5708155492089013,0.5708155492089013,0.5708155492089013,4
975,0.6284544630620896,0.6284544630620899,0.6284544630620899,0.6284544630620899,4
976,0.45302418003551537,0.45302418003551537,0.45302418003551537,0.45302418003551537,4
977,0.6065135872740332,0.6065135872740333,0.6065135872740333,0.6065135872740333,4
978,0.5972308622340948,0.5972308622340948,0.5972308622340948,0.5972308622340948,4
979,0.6084680818232611,0.6084680818232611,0.6084680818232611,0.6084680818232611,4
980,0.51580862726806,0.5158086272680599,0.5158086272680599,0.51580862726806,4
981,0.5253979306438386,0.5253979306438386,0.5253979306438386,0.5253979306438386,4
982,0.5341159460052043,0.5341159460052043,0.5341159460052043,0.5341159460052043,4
983,0.5776766954310608,0.5776766954310608,0.5776766954310608,0.5776766954310608,4
984,0.39050179154330333,0.3989461729483734,0.30009728905950006,0.43280801588619927,4
985,0.457276420966379,0.4572764209663789,0.457276420966379,0.457276420966379,4
986,0.5817186293272271,0.5817186293272271,0.5817186293272271,0.5817186293272271,4
987,0.6289419159561833,0.6289419159561834,0.6289419159561834,0.6289419159561834,4
988,0.39416164485707605,0.42988558789797005,0.3104329705009159,0.42988558789797005,4
989,0.6144908745948809,0.617127906847575,0.4700496033146389,0.6198687094707831,4
990,0.609546010021798,0.6095460100217981,0.609546010021798,0.609546010021798,4
991,0.4963407938576064,0.5484332637171376,0.39022525350658976,0.5656584697809708,4
992,0.5808068463123119,0.5808068463123119,0.5808068463123119,0.5808068463123119,4
993,0.47658417667620906,0.4765841766762091,0.4765841766762091,0.4765841766762091,4
994,0.5085868642249808,0.5085868642249808,0.5085868642249808,0.5085868642249808,4
995,0.47501156325641497,0.4750115632564149,0.4750115632564149,0.4750115632564149,4
996,0.6114054299966224,0.6114054299966223,0.6114054299966224,0.6114054299966224,4
997,0.3844202452225352,0.38442024522253515,0.38442024522253515,0.38442024522253515,4
998,0.4532051120019831,0.4532051120019831,0.4532051120019831,0.4532051120019831,4
999,0.36179848375202905,0.36179848375202905,0.36179848375202894,0.36179848375202905,4
1000,0.5065412273711365,0.5065412273711366,0.5065412273711365,0.5065412273711365,4
